0 -0.16211 0.12408 0.34463 -0.29136 0.06468 0.13014 0.20563 0.06307 0.1586 -0.11443 -0.02373 -0.09001 -0.17602 -0.11064 -0.02488 -0.18313 0.02724 0.12983 -0.04611 -0.01375
1 0.48297 -0.07172 0.02052 0.13867 -0.2763 0.20169 0.01061 -0.17077 -0.10001 -0.05393 0.02731 -0.02628 -0.03781 -0.00464 0.00778 0.05802 0.07294 0.02609 -0.07649 -0.00691
1 -0.13536 0.43037 -0.30326 -0.1438 -0.08263 -0.09028 0.02587 -0.1082 -0.11671 0.11962 0.08093 -0.10993 0.34734 0.01719 -0.03387 0.02265 0.00367 0.04087 -0.08225 0.06913
0 -0.2909 -0.15811 -0.02938 -0.0783 -0.20427 0.40292 0.01006 0.27015 0.06396 0.41371 -0.07111 0.02165 -0.05515 0.07705 -0.05716 -0.03471 -0.01596 -0.09533 -0.11225 0.02634
0 0.24447 -0.32707 -0.11203 -0.18277 0.23663 0.14829 0.15777 -0.10743 0.08831 -0.03344 0.06407 -0.04026 0.16716 0.06597 0.04082 0.00077 0.00141 -0.08009 0.1121 0.16575
0 -0.08652 0.17656 -0.30904 -0.2335 -0.03352 -0.0836 0.13799 0.092 -0.02263 -0.07546 -0.05769 -0.16103 -0.33228 -0.0383 -0.01662 0.30317 -0.03213 -0.11245 0.11118 -0.09495
0 -0.20706 0.06441 -0.1446 0.13555 -0.04276 -0.066 -0.27184 -0.03841 0.09654 0.11701 -0.16624 0.12565 -0.07591 0.08226 -0.00524 0.14237 0.50597 0.24034 0.24581 0.22217
0 0.2156 0.45366 0.29096 0.1479 0.12481 0.0276 0.1552 0.16264 0.20462 -0.06427 -0.0608 0.03934 -0.00166 -0.04748 -0.03571 -0.04262 0.02841 -0.01979 0.0219 0.00232
0 0.03161 0.52585 0.16476 0.06027 0.1342 -0.0658 -0.04614 0.00014 -0.08018 0.1559 -0.05841 0.28898 0.27049 0.05178 0.05159 0.07087 0.0517 -0.09383 -0.03426 -0.09333
0 -0.48771 -0.25344 -0.06959 0.38066 -0.04186 -0.09903 0.40055 -0.00816 -0.06846 0.02502 0.08478 0.02301 0.05307 -0.04151 0.06238 -0.13219 -0.03321 0.12958 0.11368 -0.04282
0 0.52066 -0.01655 0.18353 0.15889 -0.20921 0.00684 -0.0213 -0.08954 0.03071 0.0341 0.04466 -0.06446 0.02753 -0.0065 0.06733 -0.0391 0.02092 -0.03239 -0.02396 0.01882
0 0.42664 -0.13445 -0.22218 0.17677 0.22945 0.15384 -0.05063 -0.03244 -0.04272 0.04574 0.04293 -0.14444 0.07099 -0.22393 0.02663 0.05007 0.00226 0.13932 -0.01321 -0.10163
0 0.52919 -0.08212 0.17894 0.14656 -0.20744 0.01395 -0.01632 -0.07927 0.01138 0.01137 0.05679 -0.06549 0.00922 0.02443 0.04975 -0.01905 0.00997 -0.01337 -0.04718 0.03015
1 -0.35337 0.13702 0.36011 -0.16454 0.19279 0.06986 -0.20146 -0.26165 -0.24275 0.03158 0.04761 0.03304 -0.03941 -0.08235 0.02772 -0.01461 -0.11863 -0.00069 0.05459 0.04682
0 0.25505 -0.19749 -0.30479 -0.30099 0.26609 0.16668 0.18657 -0.18655 0.01651 0.03204 0.00332 0.16724 -0.03649 0.01851 -0.03522 -0.04371 0.06009 -0.14944 0.08114 -0.04457
0 -0.27537 0.03215 -0.22414 0.08952 -0.0571 0.02524 -0.21757 -0.05855 0.17698 -0.0247 -0.05984 0.10609 -0.11731 0.04431 0.25063 0.02203 0.06803 0.06076 0.00625 0.06755
0 -0.28077 0.13312 -0.39648 0.07121 -0.13005 0.06866 -0.30665 0.03074 0.22789 -0.20127 0.39293 0.07053 0.19742 -0.0903 -0.35225 -0.11758 -0.00288 -0.0312 -0.04464 0.00548
0 -0.40536 0.05208 0.28995 -0.11701 0.12463 0.22084 -0.16971 -0.08119 -0.0962 0.11055 0.03426 -0.10536 -0.16572 -0.13547 -0.04285 -0.14708 0.15746 0.01694 -0.03029 -0.16821
0 0.50027 -0.21461 -0.14831 0.13816 0.27426 0.04996 -0.0507 0.00622 -0.00901 0.07802 0.09288 -0.11982 0.02901 -0.14607 0.03626 0.04311 0.00345 0.11041 -0.04238 -0.03289
1 -0.25912 -0.2223 -0.01582 -0.16742 0.03653 -0.09989 -0.06537 0.07633 0.07185 -0.096 -0.08123 0.03387 0.05982 -0.09282 -0.02778 0.14597 0.15055 0.02346 -0.09898 -0.20545
0 -0.3696 0.00129 0.05673 -0.04255 0.05634 0.14152 -0.20279 -0.0925 -0.11151 0.02993 -0.00298 -0.07406 -0.13558 -0.06302 -0.05793 0.0205 0.18837 -0.00082 -0.05371 -0.18059
0 -0.26666 0.06035 -0.23712 0.05038 -0.07031 0.02026 -0.23148 -0.05789 0.16027 -0.0096 -0.02152 0.15331 -0.09773 0.05549 0.29391 -0.00383 0.12256 0.09255 0.03093 0.07582
0 0.48369 -0.20606 -0.18736 0.08995 0.27898 0.15725 0.01338 -0.05603 -0.03571 0.02974 0.07064 -0.11914 0.08245 -0.12809 0.03144 0.04647 0.02755 0.08771 -0.05523 -0.02236
0 -0.2853 0.01441 -0.16909 0.06588 -0.04451 0.00214 -0.22054 -0.05093 0.08869 0.06305 -0.16684 0.09756 -0.10611 0.0024 0.00873 0.11368 0.45559 0.20663 0.12593 0.14289
0 -0.25491 0.05378 -0.17803 0.07629 -0.0499 -0.04854 -0.27113 -0.09007 0.13708 0.12469 -0.19573 0.13971 -0.10939 0.05649 0.01917 0.11808 0.59817 0.32801 0.25855 0.2791
0 -0.2391 0.06615 -0.1895 0.09189 -0.05237 -0.05256 -0.27041 -0.08104 0.14224 0.12971 -0.18792 0.13591 -0.09237 0.07223 0.00818 0.12432 0.5961 0.33754 0.28728 0.28763
1 0.21749 -0.20986 -0.34856 -0.25781 0.26729 0.2561 0.188 -0.20326 -0.00721 -0.01501 -0.01695 0.14618 0.00218 0.04455 -0.04474 -0.03118 0.04214 -0.15546 0.08647 -0.02758
1 0.02195 0.51964 0.24192 0.06055 0.15042 -0.06543 -0.06693 0.00231 -0.08538 0.14083 -0.04173 0.27936 0.27617 0.04328 0.06893 0.0398 -0.00598 -0.1379 0.03604 -0.04401
0 0.36994 -0.1275 -0.09222 0.04855 0.29326 -0.30916 -0.13632 0.18203 0.02809 0.15522 0.05889 -0.1112 -0.10884 -0.07322 0.01012 -0.04444 0.03535 0.00152 -0.04679 -0.07845
0 -0.39897 -0.15841 -0.04479 -0.00066 -0.18508 0.33244 -0.0467 0.35477 0.00803 0.46255 -0.04699 -0.05081 0.00341 -0.07211 -0.011 -0.00195 -0.06284 -0.07195 -0.08703 0.02503
1 -0.38643 -0.1771 -0.03465 -0.0121 -0.20299 0.36905 -0.01158 0.3818 0.02717 0.512 -0.04354 -0.04634 0.00729 -0.03667 -0.00576 -0.03432 -0.09021 -0.08812 -0.07058 0.06591
0 -0.49384 -0.18744 -0.1566 0.45607 -0.03304 -0.1955 0.28361 -0.15258 -0.09034 -0.0046 -0.08575 0.1285 -0.0728 -0.23688 -0.01755 -0.06478 0.0097 -0.17748 -0.15241 0.17335
0 -0.00977 -0.31969 0.20058 -0.399 -0.20374 -0.23792 0.02249 -0.02844 0.13611 -0.01716 -0.14499 0.08434 -0.00033 -0.01836 -0.05389 -0.12011 0.02914 -0.00309 -0.0594 -0.13136
0 0.51058 -0.0318 0.20695 0.14826 -0.21006 0.00063 -0.02163 -0.08297 0.02481 0.02435 0.04836 -0.0667 0.03366 0.01033 0.06285 -0.02937 0.02426 -0.03512 -0.03357 0.02322
0 0.52302 -0.03634 0.09801 0.15304 -0.17781 0.04117 -0.00685 -0.10795 -0.00384 0.02746 0.03625 -0.03785 -0.02804 0.00289 0.01745 0.01299 0.0732 0.02304 -0.11807 -0.06766
1 0.35202 -0.16265 -0.0516 0.02764 0.28609 -0.33796 -0.13094 0.20568 0.03361 0.13568 0.07881 -0.09933 -0.10302 -0.02628 0.04027 -0.05891 0.02269 -0.03756 -0.04254 -0.0018
0 -0.32731 0.19969 0.37811 -0.21337 0.1734 0.05674 -0.1517 -0.17051 -0.21052 0.04303 0.03849 0.04889 0.02556 -0.1287 0.0469 -0.0612 -0.06229 0.01586 0.02929 -0.02955
0 0.23031 0.44257 0.27248 0.09556 0.07043 0.0175 0.20856 0.26019 0.18714 -0.11779 -0.0435 0.04287 -0.0815 -0.05947 -0.00729 -0.02606 0.01981 -0.04509 0.0109 0.07487
0 -0.12946 0.34111 -0.24563 -0.23339 -0.17671 -0.11011 0.16933 0.04795 -0.05242 -0.01501 -0.05772 -0.19547 -0.11126 -0.0533 0.02282 0.15149 0.0294 -0.01631 -0.02721 -0.0538
0 0.18823 0.428 0.35075 0.13258 0.13021 0.02686 0.15582 0.18071 0.19053 -0.08422 -0.02623 0.04351 -0.02719 0.01249 -0.01318 -0.06824 0.01671 -0.04846 0.01583 0.07663
0 0.49497 -0.21886 -0.16042 0.1039 0.28028 0.14169 -0.00104 -0.0234 -0.05714 0.02094 0.08871 -0.11091 0.07255 -0.09029 0.04718 0.0606 0.03541 0.08436 -0.10303 0.01361
0 -0.09785 0.20005 -0.35193 -0.24502 -0.04891 -0.05845 0.15768 0.08302 -0.05253 -0.1036 -0.05002 -0.23934 -0.31874 -0.0362 -0.02107 0.33328 -0.03303 -0.16186 0.12351 -0.08028
1 -0.2524 -0.12271 0.38452 -0.11616 0.06974 0.00331 0.07638 -0.1763 0.08345 -0.09693 0.01362 -0.14571 -0.00249 -0.01355 0.00672 -0.05338 -0.10057 0.15345 0.00318 0.1056
0 0.41133 -0.04803 0.15579 0.06255 -0.21406 -0.32353 -0.1467 0.06394 -0.00251 0.09146 -0.01551 0.00655 -0.12455 0.06461 -0.02066 -0.13629 -0.00496 -0.04993 0.02674 -0.03794
0 -0.02267 -0.21133 0.32091 -0.15055 -0.22001 -0.28583 -0.11938 0.12564 -0.02532 -0.12302 0.003 -0.00719 0.01137 0.14937 -0.05014 0.10445 0.08034 -0.04486 -0.15633 -0.07615
1 -0.45421 -0.04998 0.17473 -0.02876 0.06446 0.20186 -0.20334 -0.06291 -0.18144 0.10911 0.05926 -0.11944 -0.14058 -0.16532 0.00645 -0.02377 0.00849 -0.01815 0.06248 -0.01018
0 -0.23095 0.02023 0.42124 -0.23377 0.10863 0.1302 0.14637 0.05779 0.07107 -0.14384 0.04999 -0.12133 -0.13381 -0.06444 -0.03027 -0.11908 -0.05845 0.14992 0.04287 0.07389
0 -0.1134 -0.33781 0.29864 -0.2931 -0.20317 -0.25466 -0.03919 0.02719 0.11541 -0.0614 -0.12693 0.06526 0.07079 -0.04824 -0.03514 0.00273 -0.03579 0.05817 -0.08366 -0.06168
0 0.18675 -0.3906 -0.06876 -0.28248 0.23587 0.15724 0.19278 -0.10781 0.10615 -0.04013 0.03434 0.00929 0.18111 0.06114 0.03258 0.00709 0.03865 -0.09015 0.08025 0.10822
0 -0.3568 0.09353 0.38156 -0.18057 0.1757 0.00469 -0.19181 -0.28009 -0.21231 0.03332 0.04343 -0.03797 -0.04769 -0.09956 0.02679 -0.068 -0.07791 -0.0152 0.05219 0.05507
1 0.34969 -0.16439 -0.0484 0.02825 0.28607 -0.33911 -0.13131 0.20851 0.02982 0.13334 0.08001 -0.09685 -0.10433 -0.0204 0.03933 -0.05393 0.0279 -0.03732 -0.05217 -0.00322
0 0.51219 -0.24245 -0.13039 0.10621 0.29063 0.0424 -0.03259 0.0111 -0.0156 0.06868 0.10885 -0.0928 0.01642 -0.08893 0.03965 0.0531 0.02676 0.09018 -0.09681 -0.00051
0 0.22669 0.47348 0.24179 0.15747 0.10671 0.00784 0.13691 0.15948 0.18225 -0.03621 -0.08363 0.06208 0.04293 -0.09465 -0.0414 -0.01793 -0.01506 0.00057 0.07622 -0.02576
0 -0.33859 -0.0408 0.0714 0.16611 0.04855 0.18875 0.11979 0.11813 -0.0684 0.08363 0.17148 -0.09757 -0.09148 0.36374 -0.07874 -0.05158 0.10818 0.02891 0.08467 -0.10873
1 0.27557 -0.19742 -0.01969 -0.02171 0.26978 -0.33519 -0.10548 0.18829 0.04643 0.08205 0.09305 -0.09335 -0.06553 0.04109 0.0354 -0.02309 0.04989 -0.04912 -0.06879 0.01506
0 -0.28513 0.10766 -0.29679 0.02322 -0.09076 0.05522 -0.24021 -0.04778 0.15152 -0.08012 0.11083 0.14241 -0.1002 0.0805 0.42376 -0.03851 -0.02661 0.03096 -0.06604 0.00616
1 -0.41854 -0.2163 0.01719 -0.01948 -0.20724 0.36823 0.02251 0.39442 -0.00363 0.49509 0.00244 -0.06561 0.02927 0.01154 -0.01609 -0.02536 -0.09207 -0.05126 -0.03721 0.06557
1 0.04021 -0.03005 -0.32374 0.05147 0.13468 0.15263 -0.16535 0.22442 -0.33885 -0.32743 -0.41273 -0.13739 0.1814 0.14524 0.01957 -0.31408 -0.02557 0.0504 -0.06904 0.08652
0 0.3151 0.24564 -0.00562 0.15892 -0.12758 0.01949 -0.01569 -0.02559 -0.05076 0.06986 -0.01785 -0.03167 0.14884 -0.24291 0.03902 0.02058 0.07832 -0.05456 0.10558 -0.17102
0 -0.40399 -0.13968 0.01158 0.24571 0.0576 -0.22662 -0.0708 -0.30284 0.10019 0.02035 -0.26851 0.01268 -0.11373 -0.12202 -0.11252 0.07582 -0.07656 -0.09448 -0.1885 0.24892
0 0.21013 0.40685 0.30782 0.10733 0.08055 0.03768 0.20798 0.26565 0.20955 -0.14036 -0.03062 0.00548 -0.0939 -0.04634 -0.01402 -0.0436 0.0527 -0.05485 0.0014 0.0766
0 0.23079 -0.04799 -0.15992 -0.2465 -0.21606 0.26971 0.19119 -0.31123 -0.04726 -0.03234 -0.0491 0.10238 -0.05414 0.03868 -0.03435 -0.051 0.06254 -0.12727 0.05922 -0.03188
0 -0.49491 -0.20828 -0.0538 0.4611 0.00287 -0.14271 0.33717 -0.08713 -0.18312 -0.01863 0.13457 0.03204 0.01067 0.09015 0.01802 -0.0492 0.02398 -0.01985 0.05708 -0.09543
0 0.0026 0.47238 -0.24656 -0.32819 -0.09991 -0.2299 0.22232 -0.00366 -0.0598 0.08615 0.0053 -0.09166 -0.10098 -3e-05 -0.02161 0.06447 -0.04991 0.10825 -0.01845 0.02752
0 -0.08534 -0.0362 -0.11348 0.17895 0.15037 0.00405 0.0202 -0.26386 0.43316 0.09282 -0.20156 -0.18875 -0.02288 0.19656 -0.10563 -0.03448 -0.15992 0.113 0.00342 -0.07245
1 -0.27937 -0.28958 0.09983 -0.11172 -0.20912 0.12609 0.00359 0.12266 0.05799 -0.01014 -0.01887 -0.04181 0.17101 -0.05931 0.05453 0.11137 -0.07998 0.07681 0.03203 0.10254
1 0.3926 -0.1399 -0.25471 -0.04354 0.24227 -0.18356 -0.11066 0.13825 -0.1845 0.10481 0.02855 0.03578 -0.12903 -0.07124 -0.09754 -0.09839 -0.05912 0.01943 0.10881 -0.04481
0 -0.23296 -0.04739 -0.13323 0.20464 0.10861 -0.13398 -0.10681 -0.28738 0.3718 0.14463 -0.32457 -0.10071 -0.07511 0.15303 -0.1453 0.00646 -0.14324 0.03816 -0.06892 -0.00065
0 -0.00718 -0.02147 -0.11144 0.11103 0.15142 0.079 0.1005 -0.22345 0.39606 0.04126 -0.12405 -0.20234 -0.0105 0.14434 -0.06328 -0.05465 -0.09973 0.09785 0.00436 -0.088
0 -0.27641 -0.09979 -0.18471 0.05405 -0.04828 0.22829 -0.04798 0.18422 0.05883 0.14317 -0.10564 -0.01081 0.02804 0.05907 0.01165 -0.00656 0.0486 -0.07643 -0.00662 -0.02327
1 0.17388 -0.20102 -0.34607 -0.31519 0.23285 -0.07215 0.06495 -0.04962 -0.01968 0.05723 -0.03378 0.19009 -0.15624 0.04762 -0.09444 -0.11566 -0.00397 -0.1314 0.14982 -0.08284
1 0.06624 0.15481 0.08848 0.30142 0.16817 -0.07279 -0.14659 -0.23303 0.23894 0.18189 -0.14328 -0.10303 0.18001 0.12174 -0.03181 0.0793 -0.17411 0.0103 0.06961 -0.11435
0 -0.47473 -0.1974 -0.11941 0.48583 -0.01326 -0.23372 0.31684 -0.12808 -0.11147 -0.03922 0.00778 0.08593 -0.04802 0.0145 -0.0417 -0.03679 0.06789 -0.12221 -0.10754 -0.0348
1 -0.3184 -0.24107 0.06674 -0.16945 -0.01907 -0.13722 -0.10125 0.14089 0.0252 -0.07121 -0.05999 0.03519 0.08124 -0.21412 0.06121 0.16322 -0.01569 0.03793 0.0242 -0.02165
1 0.34264 -0.08013 -0.27931 0.05888 0.20113 -0.13319 -0.15081 0.1375 -0.17285 0.11304 0.01297 -0.00453 -0.11491 -0.15351 -0.09453 -0.08714 -0.07352 0.07265 0.13242 -0.10327
0 -0.0264 0.03433 0.20233 0.01367 0.06372 0.06223 0.13656 -0.22075 0.25246 -0.04887 -0.00535 -0.23824 0.04045 0.11761 0.01513 -0.11218 -0.08973 0.07404 0.07486 0.11658
0 -0.35706 -0.0677 -0.18615 0.20913 -0.05969 -0.00204 -0.00356 0.00396 -0.01355 -0.00693 -0.09385 0.06842 -0.05359 -0.19912 -0.00052 0.05145 0.06989 -0.10199 -0.10141 0.0738
0 0.10232 0.46814 -0.03822 -0.08211 -0.01696 -0.24311 0.04975 0.11311 -0.14139 0.09999 -0.02714 0.08839 0.02204 0.06238 -0.02732 0.04557 -0.00164 0.04548 -0.02961 0.02142
0 0.23534 -0.17565 -0.3273 -0.28316 0.25222 0.24548 0.20731 -0.21086 -0.0077 -0.00442 -0.00746 0.12529 0.0107 0.02637 -0.02692 -0.0335 0.06336 -0.16312 0.07087 -0.02979
0 0.22211 0.41999 0.28055 0.11392 0.0746 0.03751 0.21137 0.25992 0.22379 -0.13029 -0.03901 0.00795 -0.08955 -0.06667 -0.00675 -0.05071 0.04313 -0.0552 0.01318 0.07604
0 -0.49003 -0.20413 -0.08089 0.39179 -0.01301 -0.07666 0.3076 -0.09265 -0.10573 0.0429 0.05233 0.02057 0.01055 -0.05804 0.03699 -0.10941 -0.03075 -0.00187 0.06335 -0.02204
0 -0.10663 0.3078 -0.3215 -0.21814 -0.10289 -0.15837 0.03115 0.00611 -0.0002 0.04885 0.13488 -0.10871 -0.13556 0.01722 -0.08798 -0.01505 0.04706 0.04425 0.04205 0.03993
0 0.50208 -0.26338 -0.10792 0.09208 0.27989 0.02778 -0.02463 0.02982 -0.00479 0.06232 0.12822 -0.08162 0.01688 -0.04033 0.06999 0.02786 0.00932 0.04874 -0.08417 0.0865
1 0.43096 -0.09315 0.12832 0.06118 -0.21085 -0.3138 -0.14263 0.06944 -0.01097 0.08057 -0.00899 0.00518 -0.14896 0.07023 -0.03343 -0.13642 -0.0286 -0.03534 0.02841 -0.03503
0 -0.1191 0.11806 -0.28232 0.04926 -0.01646 0.0911 -0.06001 0.20359 -0.13404 -0.26613 -0.28601 -0.21488 -0.02004 0.02107 0.03127 0.09324 0.07758 -0.1141 0.00101 -0.08462
0 0.4937 -0.11147 0.08648 0.13072 -0.30924 0.18742 0.00271 -0.1497 -0.08412 -0.065 0.04439 -0.0544 -0.0004 0.01229 0.03808 0.02592 0.0127 -0.00519 -0.0034 0.09248
0 0.5322 -0.08013 0.17551 0.14641 -0.20814 0.01543 -0.01552 -0.08319 0.01591 0.01369 0.05494 -0.06833 0.01151 0.0165 0.0513 -0.02451 0.00401 -0.01327 -0.03561 0.03104
0 0.02192 -0.31509 0.29988 -0.15711 -0.20486 -0.31874 -0.09537 0.13302 -0.02598 -0.12456 0.0149 0.01946 0.0285 0.19634 -0.06571 0.09548 0.04533 -0.01951 -0.15119 -0.05772
0 -0.18349 0.20108 -0.1526 0.0686 -0.07425 0.03769 -0.09523 0.11414 -0.06907 -0.09678 -0.19554 -0.0699 0.17302 -0.02214 0.08835 0.05038 0.16314 -0.1622 0.00513 -0.14495
0 0.36157 -0.02764 0.04071 0.21533 -0.16028 0.04701 -0.07411 -0.09992 0.11208 0.03155 -0.02989 -0.09909 0.05969 -0.14784 0.02951 0.02053 -0.09902 0.09337 0.1528 -0.11223
1 0.26241 0.18272 -0.16556 0.04617 -0.14622 -0.13478 -0.09332 0.06593 -0.21762 0.08645 -0.07053 0.11695 -0.05704 -0.10231 -0.12384 -0.00829 -0.12059 0.11155 0.16347 -0.13139
0 0.34749 -0.11823 -0.10973 0.03712 0.29002 -0.29348 -0.12151 0.17485 0.01588 0.15097 0.06293 -0.07678 -0.14016 -0.02659 0.00641 -0.02771 0.07666 -0.00187 -0.11921 -0.08039
0 0.2319 -0.05196 -0.18651 0.08314 0.26441 0.24511 0.01448 0.08866 -0.11829 -0.06809 -0.0576 0.311 -0.06493 0.01473 -0.09796 0.23151 -0.15557 0.28058 -0.18771 -0.03771
0 0.25467 -0.06375 -0.16676 0.08075 0.27746 0.1834 -0.00131 0.11341 -0.10102 -0.03638 -0.03808 0.33209 -0.10547 0.01182 -0.10685 0.22838 -0.1623 0.28512 -0.18223 -0.0429
1 0.37257 0.16461 0.136 0.06045 -0.10422 -0.0122 0.01899 0.00122 -0.08369 0.03441 0.04923 0.00835 0.11379 -0.06306 0.08006 -0.02575 0.07626 -0.13168 -0.00807 0.00364
1 0.31915 0.17573 0.07419 0.16253 -0.05885 0.15963 0.01659 0.0607 -0.04856 -0.03989 -0.09876 0.32533 -0.03137 -0.08286 -0.0901 0.17452 -0.18645 0.21179 -0.01053 -0.10805
1 -0.3068 0.10661 0.28769 0.01341 0.15108 0.11069 -0.21816 -0.11466 -0.22246 0.04113 0.12908 -0.09032 -0.07804 0.18262 -0.05757 0.04754 0.15693 -0.13567 0.02228 -0.06199
0 0.45218 0.07745 -0.00544 0.24194 -0.17542 0.13162 -0.03092 -0.13055 0.00125 0.02875 -0.0239 -0.13245 0.11195 -0.22353 0.03059 0.019 0.01584 0.06079 0.0812 -0.18388
0 0.54038 -0.02964 0.08619 0.15672 -0.18446 0.05078 -0.00526 -0.14285 0.03513 0.04099 0.00883 -0.09317 0.02611 -0.10356 0.00963 -0.01853 0.0141 0.04858 0.01959 -0.11134
