0 -0.22485 0.17473 0.05863 0.31256 -0.048 -0.19904 -0.17844 0.6494 -0.03909 -0.02659 -0.0912 0.01247 -0.21297 -0.06328 -0.32071 -0.17149 -0.15888 0.0216 -0.00135 0.04263
0 -0.26983 -0.40892 0.08456 -0.15331 0.34087 0.109 -0.10905 -0.00608 -0.01321 -0.07371 -0.08869 -0.16901 0.0027 -0.07648 -0.13156 0.15586 0.00376 0.05458 -0.0273 -0.01925
1 -0.06048 0.10655 0.10995 0.09383 0.04488 0.00287 -0.20027 0.44147 -0.14914 0.06065 0.02749 -0.00727 0.27613 0.31962 0.15292 0.24654 0.10928 -0.046 0.00309 0.00192
1 0.59848 -0.07808 -0.10556 -0.04309 -0.13427 0.03946 0.06754 0.02828 -0.00102 -0.20431 -0.0086 -0.02517 0.0695 -0.02325 -0.05517 0.01074 0.00675 0.03923 -0.01166 -0.00357
1 0.6233 0.08969 -0.19452 -0.04834 -0.1019 0.09582 0.05448 0.06461 0.00164 -0.17183 -0.08094 -0.06348 0.02653 -0.05085 -0.02878 0.03752 0.05175 -0.0071 -0.03573 -0.02564
0 0.11055 -0.52424 0.35774 0.18168 0.08111 -0.18399 -0.07212 -0.09667 0.01444 -0.07406 0.21902 -0.14824 0.0132 -0.02502 -0.02436 -0.03865 0.01994 0.01899 -0.03038 -0.03178
1 0.59181 -0.08898 -0.12059 -0.04508 -0.13675 0.03796 0.06971 0.0234 0.00975 -0.20229 -0.00234 -0.01213 0.06524 -0.02772 -0.06419 0.01252 0.01054 0.04434 -0.00378 -0.00778
1 0.14467 -0.48107 0.4099 0.17492 0.0966 -0.20209 -0.11282 -0.07312 0.00516 -0.02399 0.1732 -0.16388 0.03963 -0.05371 0.00867 -0.041 0.01803 -0.00246 -0.10389 -0.05498
1 -0.04241 0.15517 0.16803 0.19261 -0.02939 -0.01581 -0.21705 0.50242 -0.10051 0.12399 -0.04178 -0.0765 0.3259 0.38741 0.26808 0.33863 0.17076 -0.07366 -0.04769 -0.05208
1 -0.28044 -0.34834 -0.17114 0.113 -0.13502 0.25124 0.19239 0.00571 0.153 -0.00952 0.1937 0.24179 -0.09055 0.19703 -0.01896 -0.10634 0.0214 0.0088 0.1328 -0.04459
0 -0.04196 -0.24133 -0.12543 -0.38025 0.23617 0.15562 -0.13234 0.09199 -0.03623 0.13586 0.02111 0.08793 0.12687 0.02305 -0.0654 -0.0085 -0.09495 0.11597 0.09057 -0.00482
0 -0.10176 -0.09439 0.39567 -0.25439 0.34791 -0.12591 -0.10016 -0.08197 -0.09108 -0.03256 -0.22742 0.06893 0.02398 0.019 -0.07587 -0.0995 0.09925 -0.06431 -0.10077 -0.00719
1 0.25683 -0.01929 -0.23377 -0.39415 0.07629 0.11512 -0.10389 0.07641 -0.05952 0.18805 0.13482 -0.06409 0.03945 -0.07827 -0.15799 0.05279 0.07807 0.00306 0.08636 -0.05111
1 -0.45504 -0.36336 -0.1456 -0.00514 0.12176 0.3157 0.07037 -0.01114 0.0768 -0.08653 -0.05602 -0.12261 -0.10835 -0.03793 -0.07854 0.14166 0.03514 6e-05 -0.07098 -0.15426
0 0.30297 0.11968 -0.31805 -0.35008 0.04742 0.09376 -0.09565 0.08874 -0.04586 0.19178 0.17493 -0.0654 0.03676 -0.09893 -0.14657 0.03627 0.11638 -0.01455 0.10689 -0.05709
0 -0.32927 -0.33041 -0.16751 -0.21084 0.21442 0.29523 -0.04776 0.10033 0.09251 0.03078 -0.04897 0.12821 0.04124 -0.00786 -0.03107 0.0365 -0.14114 0.14803 -0.05423 -0.11637
0 -0.25506 0.36108 0.46796 0.0011 0.09526 -0.04175 0.05631 -0.11424 -0.09424 -0.18056 -0.038 0.36201 0.21526 -0.13332 -0.25132 0.07335 0.1576 -0.18164 -0.03738 -0.03609
0 0.2221 0.06781 0.37411 -0.23751 0.08338 0.03473 -0.10465 -0.03765 -0.06729 0.19695 -0.21244 0.01153 -0.02279 0.18152 0.05535 -0.19014 0.00457 -0.10746 -0.01512 -0.00842
0 -0.03284 0.15377 0.17375 0.22408 -0.05895 -0.0187 -0.20902 0.49455 -0.0766 0.14201 -0.06277 -0.09108 0.32231 0.36944 0.30128 0.34738 0.17863 -0.06761 -0.05426 -0.05755
1 -0.23421 0.07015 -0.30533 -0.00615 -0.41658 -0.28562 -0.18827 -0.2562 0.11902 0.04443 0.00039 0.06434 -0.04846 0.22029 -0.14875 0.05503 0.11961 0.0991 -0.10653 0.00874
0 -0.17126 -0.45455 0.18051 -0.10043 0.29163 0.06535 -0.12302 -0.03558 -0.04778 0.01939 -0.04046 -0.18159 0.00034 -0.05404 -0.15723 0.14141 0.02383 -0.00445 -0.0176 -0.01994
0 -0.27378 -0.45806 -0.01877 0.1212 0.02491 0.10687 0.1028 -0.0849 0.1992 -0.11476 0.1462 -0.05576 -0.17581 0.11127 -0.11625 0.10655 0.08313 -0.00282 0.15424 -0.11106
0 -0.03077 -0.09639 0.47078 -0.18183 0.26512 -0.11128 -0.11468 -0.10844 -0.06518 0.06043 -0.22512 0.03087 0.03559 0.02829 -0.08292 -0.1395 0.11088 -0.10983 -0.10231 -0.03975
0 0.10835 -0.52464 0.353 0.18203 0.07996 -0.18628 -0.06838 -0.09766 0.02066 -0.07937 0.22089 -0.14717 0.01112 -0.02167 -0.02436 -0.04 0.01901 0.01985 -0.02669 -0.03101
1 0.37818 0.12444 -0.25815 -0.25588 -0.02293 0.1361 -0.07778 0.07133 -0.09267 0.19973 0.08979 -0.08133 -0.00452 -0.07717 -0.14696 0.09272 0.11427 -0.03548 0.09839 -0.05458
0 0.34085 -0.17149 0.21591 -0.09082 -0.03844 -0.15467 0.0687 -0.09785 0.05112 -0.04941 -0.15104 0.11749 -0.00051 0.17328 0.08215 -0.23634 -0.11159 -0.02194 -0.01831 0.02177
1 -0.4274 -0.01718 -0.31042 -0.08112 -0.31528 -0.05901 -0.29526 -0.25884 -0.14782 0.00609 -0.10097 0.03936 0.04357 0.04204 0.063 -0.08588 -0.09092 0.02068 -0.08912 0.01196
1 -0.31453 -0.30588 -0.18497 0.13262 -0.15218 0.26765 0.21321 0.01472 0.13402 -0.00933 0.19748 0.23147 -0.0986 0.20148 -0.00429 -0.13849 0.05768 -0.01928 0.11865 -0.04881
0 -0.21931 -0.08616 -0.19052 -0.06135 -0.07697 -0.24653 0.27221 -0.0019 0.48603 0.02466 -0.01574 0.09728 0.03113 0.17875 0.03107 0.00526 -0.11407 -0.16957 0.03824 0.00205
1 0.61253 -0.07428 -0.08978 -0.04235 -0.12195 0.0381 0.05874 0.03752 0.01845 -0.20131 -0.03891 -0.03344 0.04935 -0.03309 -0.02961 0.00736 0.01045 0.02152 -0.04073 -0.02139
0 0.52959 -0.08535 -0.12048 0.00422 -0.17169 0.06195 0.08045 0.01295 -0.05403 -0.15992 0.01812 0.0184 0.05488 -0.04942 -0.07607 0.04233 0.02034 0.07081 0.03308 0.01591
0 -0.14885 -0.18959 -0.11783 -0.37578 0.11188 0.02622 0.0556 -0.07419 -0.03823 0.22281 -0.15042 0.13274 -0.02949 0.04672 -0.04064 -0.0395 -0.08313 0.08943 -0.00243 -0.0739
1 -0.34215 0.09392 -0.35978 -0.11325 -0.37531 -0.18349 -0.3187 -0.25606 -0.11719 0.09628 0.04913 0.00259 0.07089 -0.02437 -0.01133 -0.05175 -0.00485 0.11254 -0.26834 0.01818
1 0.18885 -0.25927 0.03436 -0.22706 0.07683 0.14788 -0.12933 0.05683 -0.13197 0.27606 -0.02323 0.07195 0.08909 0.08493 -0.07478 0.0436 -0.07092 0.00702 0.12591 0.01232
1 0.14569 -0.49387 0.39964 0.19244 0.07989 -0.19857 -0.10082 -0.07907 0.01092 -0.01526 0.18533 -0.15083 0.0152 -0.07139 0.01907 -0.02896 0.01827 0.00373 -0.1001 -0.05882
0 -0.13655 0.03797 -0.26801 -0.09296 -0.13769 -0.32498 0.24811 0.01399 0.51339 0.04234 0.07492 0.03806 0.06737 0.07375 0.00558 0.02268 -0.05389 -0.23994 -0.02209 -0.03291
0 0.39086 0.31212 0.03187 -0.2568 -0.01448 0.14193 -0.04386 0.04139 -0.04816 0.07273 -0.04184 -0.21916 -0.2036 0.10849 0.0385 -0.06965 0.07303 -0.10212 -0.00755 -0.05122
0 0.3829 -0.32934 0.09486 0.06137 -0.10905 0.01044 0.02463 0.00353 -0.07247 -0.03415 0.06125 0.14985 0.11699 0.09394 0.03092 -0.06967 -0.11297 0.09793 0.11855 0.07957
1 0.47071 -0.31958 0.16428 0.03168 -0.0621 -0.02339 -0.02266 0.03255 -0.0183 -0.01587 -0.02186 0.10294 0.1211 0.08056 0.10027 -0.06917 -0.13314 0.05865 0.01295 0.03496
0 0.13958 -0.13476 0.13637 0.05085 -0.17504 0.00283 0.11254 -0.06274 -0.10125 0.42875 -0.21871 0.21758 -0.25504 -0.19743 0.1658 0.1052 -0.01403 -0.09436 0.03276 0.11312
0 -0.27133 0.20856 -0.06325 -0.07741 -0.14897 -0.28688 0.48364 -0.05948 -0.34433 0.16358 0.01475 -0.21978 0.1431 -0.05362 -0.01548 0.00936 -0.22621 0.062 0.11075 -0.17037
1 0.12613 0.32641 -0.37138 0.27663 0.40447 -0.0044 -0.1047 -0.1168 -0.02972 0.2516 0.14663 -0.0081 -0.00367 -0.01066 -0.04253 -0.02597 0.0454 -0.01875 0.09752 -0.0488
0 -0.19606 0.45903 0.27288 -0.1733 0.08772 -0.08656 0.1024 -0.02981 -0.25209 -0.27606 0.33705 0.24631 -0.16586 0.05589 -0.00384 0.24214 -0.13303 -0.0808 -0.08014 0.00604
0 -0.13856 0.497 0.58642 0.07905 -0.11346 0.24143 -0.02716 -0.12574 0.23092 0.09084 -0.07386 0.01319 0.19577 -0.08106 -0.06049 -0.08539 0.04275 0.05898 0.06834 0.00369
1 0.15472 -0.43451 0.42363 0.19831 0.07286 -0.20429 -0.11433 -0.05332 -0.00595 0.02885 0.14975 -0.15126 0.0328 -0.10003 0.05729 -0.03134 0.02435 -0.02037 -0.1474 -0.05071
0 -0.30249 0.1741 -0.04254 0.06693 0.02638 -0.17382 0.05622 0.11248 -0.08643 -0.1826 -0.00553 0.11761 -0.06463 -0.19928 0.35978 -0.00485 0.2124 0.42126 0.06635 -0.12248
0 -0.40255 -0.12964 -0.05652 0.07205 0.04804 0.11821 0.29349 0.06789 -0.22783 -0.05459 0.00808 -0.2587 0.12992 -0.01339 -0.06783 -0.03306 0.11197 -0.08285 -0.0391 0.38813
0 -0.32755 -0.32161 0.04803 -0.20917 0.22138 0.02294 0.0896 -0.1262 -0.03123 0.04808 -0.28076 -0.01589 -0.09634 -0.00018 -0.09069 0.0756 0.01828 0.06057 -0.06396 -0.09175
1 0.24709 0.32031 -0.3813 0.48228 0.3832 -0.01201 -0.01238 -0.1931 0.01119 0.06595 0.00086 0.03417 0.01317 0.05586 -0.02218 -0.00341 -0.04866 0.00278 -0.00075 0.01693
0 -0.26871 0.04497 -0.09682 0.03047 -0.30195 -0.32932 -0.10044 -0.28171 0.0426 0.01625 -0.23906 0.06222 -0.18614 0.36328 -0.14445 0.08857 0.15041 0.1257 0.15257 -0.06667
0 -0.15982 0.03558 0.05843 0.27853 -0.05122 -0.13212 -0.09512 0.36186 0.01537 -0.03208 0.04078 0.04587 -0.14279 -0.07987 -0.11472 -0.11526 -0.11735 0.06754 0.05754 -0.06458
0 -0.20652 0.12591 -0.1717 -0.00893 -0.37099 -0.37249 -0.12251 -0.27693 0.06407 0.0504 -0.13958 0.02712 -0.17137 0.32067 -0.18202 0.10526 0.18083 0.16623 -0.02261 -0.07414
0 -0.37914 -0.10019 -0.09854 0.19229 -0.16499 0.07441 0.38508 -0.01454 -0.12041 -0.00387 0.05001 -0.03774 -0.1053 0.16779 0.02145 -0.19136 0.29886 -0.03941 0.06338 0.10108
0 -0.42595 -0.29929 -0.08617 0.04553 0.08594 0.30962 0.17356 0.02743 -0.10785 -0.03924 -0.00452 -0.14968 -0.05088 -0.01123 -0.09485 0.04628 0.17076 0.00851 -0.15466 0.04303
0 -0.1044 0.51564 0.45979 0.10334 -0.18399 0.30761 -0.02321 -0.07998 0.29937 0.09921 -0.00823 -0.24169 -0.01295 -0.02867 0.0883 -0.03776 -0.08852 0.20948 0.0535 0.06201
0 -0.34942 0.03223 -0.01897 -0.17832 0.30811 -0.19081 -0.01708 0.08765 0.09386 -0.28697 -0.19375 0.08505 -0.04237 -0.14304 0.2438 0.04937 0.0947 0.25328 0.05365 0.18316
0 -0.31692 -0.17047 -0.16084 -0.12432 0.15731 0.0234 0.11577 0.12819 0.38009 0.01224 -0.05717 0.03767 0.08861 0.0186 0.0314 0.09082 -0.19877 -0.05575 -0.07661 0.05724
0 -0.29874 -0.21597 -0.06681 0.13873 -0.16105 -0.0395 -0.22275 -0.19817 0.04966 -0.16211 -0.00686 -0.10793 -0.12491 0.14377 -0.10058 0.14527 0.02226 -0.11122 0.3606 0.07928
1 0.11328 -0.0074 -0.28276 -0.43388 0.13983 0.08038 -0.11869 0.09689 -0.01459 0.14409 0.18873 -0.03752 0.07035 -0.11408 -0.12045 0.01305 0.07372 0.06094 0.08289 -0.04351
0 -0.27503 -0.06591 0.13041 -0.30304 0.41471 -0.19249 -0.04611 0.0096 0.03527 -0.22571 -0.24355 0.08406 -0.02377 -0.04583 0.08326 -0.00279 0.07963 0.12713 -0.01644 0.1306
0 -0.37598 0.07276 -0.14493 0.19642 -0.1797 0.10702 -0.15551 -8e-05 -0.12096 -0.21501 -0.04747 -0.06659 -0.04907 -0.12148 0.32332 -0.22057 0.05738 -0.36254 0.05852 -0.32633
0 0.06811 -0.2935 0.149 0.17526 -0.11931 0.05906 0.02848 0.06126 -0.08896 0.37667 -0.00902 0.23867 -0.17389 -0.19987 0.17061 0.18256 -0.00407 -0.05793 0.03978 0.11618
0 -0.23003 0.17245 0.0316 0.26805 -0.03455 -0.16276 -0.13424 0.50783 -0.03271 -0.05089 -0.06125 0.02434 -0.1781 -0.07495 -0.235 -0.13504 -0.11655 0.02346 0.02159 0.03774
1 0.136 -0.48976 0.40252 0.16304 0.10746 -0.19029 -0.11652 -0.07416 0.00811 -0.01738 0.16486 -0.16235 0.02854 -0.05745 0.00187 -0.02806 0.01867 0.00038 -0.10172 -0.06399
1 -0.34661 -0.1485 -0.154 0.20873 -0.18122 0.26403 0.30816 0.07134 -0.05205 0.00519 0.19844 0.13251 -0.08236 0.188 0.04003 -0.26084 0.25601 -0.049 0.00795 0.13127
0 0.07836 -0.45199 0.29449 0.28598 -0.05595 -0.1496 0.00704 -0.08216 0.02373 0.13138 0.19839 -0.01984 -0.17409 -0.19233 0.09706 0.10681 0.05434 -0.03891 -0.01933 0.02005
1 0.61427 -0.05578 -0.06976 -0.06801 -0.10498 0.06261 0.03235 0.0507 -0.00214 -0.14743 -0.05331 -0.06158 0.0359 -0.03807 -0.01822 0.02147 0.02316 0.00619 -0.05006 -0.02724
0 -0.06328 0.17194 0.15688 0.2464 -0.08039 -0.03006 -0.18398 0.45303 -0.03973 0.13467 -0.0735 -0.10044 0.28353 0.31876 0.30522 0.32441 0.18133 -0.05564 -0.04849 -0.06254
0 -0.40417 0.03031 -0.16652 0.19129 -0.20088 0.13893 -0.16515 -0.03356 -0.12844 -0.21369 -0.04616 -0.07398 -0.06291 -0.09336 0.29087 -0.20893 0.06315 -0.37145 0.07282 -0.29606
1 0.27734 0.33469 -0.32173 0.49981 0.38918 0.01936 -0.00783 -0.16628 -0.01445 0.03794 -0.07619 -0.00082 -0.02635 0.04806 0.05371 -0.0048 -0.05114 -0.01407 -0.05885 0.02271
1 -0.08504 -0.45243 -0.04816 0.0338 -0.02711 0.13433 0.07166 -0.00386 0.18566 0.0057 0.13486 0.22882 -0.04921 0.17169 -0.06312 -0.00572 -0.09869 0.08133 0.1621 -0.0814
0 -0.41413 -0.10139 -0.11187 -0.16384 0.22762 -0.14993 0.20358 0.04404 0.32059 -0.09536 -0.2715 -0.0909 0.03432 -0.02811 0.07938 0.14836 -0.11472 0.00227 -0.10081 0.10051
0 -0.4486 -0.33727 -0.12868 -0.06175 0.19305 0.30019 -0.01233 0.00148 0.04272 -0.12441 -0.10301 -0.13469 -0.0771 -0.07746 -0.07754 0.15696 0.01081 0.05567 -0.06477 -0.16893
1 0.61029 0.07063 -0.22571 -0.02536 -0.12737 0.07115 0.08336 0.0441 0.00402 -0.22152 -0.04426 -0.02643 0.0635 -0.04171 -0.06423 0.03075 0.03387 0.02574 -0.00772 -0.00738
0 -0.15837 0.12365 -0.37994 -0.14403 -0.26475 -0.09734 -0.37657 -0.14051 -0.04175 0.1447 0.18583 0.00262 0.14371 -0.10017 -0.12624 0.0261 0.00265 0.07283 -0.16237 0.16745
0 0.3607 -0.35021 0.06151 -0.00309 -0.08467 -0.00975 0.00906 -0.00924 0.0265 -0.01029 0.04744 0.13507 0.12592 0.1425 -0.01876 -0.03224 -0.14576 0.06701 0.13552 0.06087
0 0.11866 -0.51147 0.37079 0.18303 0.08134 -0.19161 -0.07722 -0.09129 0.00423 -0.07015 0.21496 -0.15382 0.0286 -0.02736 -0.01912 -0.04602 0.01919 0.01278 -0.04224 -0.02362
0 0.23553 0.02746 -0.00577 0.00862 -0.22694 0.03116 0.12991 -0.03917 -0.08337 0.32797 -0.1965 0.08538 -0.29513 -0.27482 0.09882 0.18476 0.05478 -0.10362 -0.01969 0.06183
1 0.6049 0.0619 -0.23887 -0.02719 -0.12989 0.06771 0.08443 0.04008 0.01343 -0.21841 -0.03828 -0.01407 0.06249 -0.04726 -0.07286 0.03142 0.03786 0.02957 -0.00175 -0.01008
0 0.0948 -0.30561 0.39525 0.04058 0.07085 -0.26019 0.01326 -0.16693 0.05431 -0.03783 -0.06837 0.00448 -0.02075 0.05485 0.00819 -0.18817 0.02102 -0.0445 -0.07674 -0.03992
1 0.60152 0.06015 -0.24199 -0.02611 -0.13091 0.06191 0.08743 0.03908 0.02082 -0.22306 -0.03656 -0.01123 0.06437 -0.0462 -0.07349 0.02833 0.03709 0.02844 -0.00119 -0.0095
1 -0.27002 0.14807 -0.36559 -0.09964 -0.3569 -0.19534 -0.32511 -0.20275 -0.08447 0.14635 0.13955 0.01757 0.11038 -0.06874 -0.03947 -0.05141 0.01381 0.12899 -0.30455 0.05112
1 0.27945 0.02658 -0.14726 0.10097 -0.18484 0.12484 0.05158 0.1085 -0.08079 0.21537 -0.08044 0.15416 -0.10998 -0.28745 0.06432 0.28439 0.08602 -0.04971 0.04668 0.08246
0 -0.12408 0.15124 -0.30802 -0.25529 0.00965 -0.31178 0.1269 0.10688 0.44164 0.16276 0.17772 -0.04581 0.13893 -0.11696 0.06255 -0.01501 -0.05485 -0.25391 -0.02168 0.02094
0 -0.28559 0.31844 0.31436 -0.01276 0.12857 -0.13018 0.08759 -0.04824 -0.20031 -0.28326 0.02479 0.39646 0.11516 -0.10448 -0.17007 0.17628 0.10489 -0.16387 -0.0526 0.00751
1 0.62156 0.07298 -0.21153 -0.02427 -0.11666 0.07253 0.07786 0.05295 0.02045 -0.22158 -0.07317 -0.03553 0.04357 -0.04861 -0.04041 0.02602 0.03906 0.00675 -0.03177 -0.01984
0 0.47385 0.04438 0.00806 -0.141 -0.11774 -0.08406 0.12296 -0.06297 0.07425 -0.16996 -0.11874 -0.04658 -0.09893 0.06527 0.01483 -0.12873 -0.00655 -0.05847 -0.09448 -0.03397
0 -0.21867 0.41389 0.5321 0.11074 -0.0255 0.09808 -0.01468 -0.12131 0.13743 -0.01611 -0.08976 0.21437 0.31865 -0.20458 -0.23124 -0.06458 0.21295 -0.08489 0.05345 -0.06957
0 -0.05681 0.57771 0.44558 -0.04268 -0.10854 0.28036 0.01184 -0.0778 0.12453 -0.01115 0.16047 -0.1827 -0.17473 0.10729 0.08054 0.07588 -0.20212 0.0925 -0.04761 0.05391
1 0.286 0.3338 -0.37388 0.51247 0.41485 0.00215 -0.00455 -0.19691 -0.0081 0.02391 -0.03128 0.02526 0.0063 0.06547 0.00743 -0.02213 -0.05912 0.01032 -0.02761 0.02386
1 0.29023 0.33341 -0.36593 0.51058 0.41668 0.00369 -0.00534 -0.19123 -0.00098 0.02106 -0.04657 0.01995 -0.00363 0.06324 0.01929 -0.02413 -0.0568 0.00035 -0.03934 0.01959
1 0.42401 0.07829 0.07724 -0.12534 -0.16119 0.05509 0.10375 -0.06248 -0.05273 0.15853 -0.18537 -0.05586 -0.20596 -0.10229 0.05401 0.0344 -0.00039 -0.08887 -0.08004 0.00043
0 0.10143 -0.40193 0.11612 0.20169 -0.13556 0.04368 0.05839 0.01052 0.03357 0.21521 0.08887 0.28608 -0.185 -0.10175 0.12263 0.12133 -0.04331 0.02603 0.08335 0.01944
0 0.18156 0.04654 0.32411 -0.35682 0.18847 -0.00342 -0.10727 -0.02792 -0.09977 0.14154 -0.18411 0.05886 -0.02659 0.19434 0.0341 -0.20232 0.00036 -0.09372 -0.01123 0.00107
0 -0.36989 0.08945 0.04659 0.05971 -0.03769 -0.1955 0.46009 -0.05153 -0.32203 0.03923 -0.18118 -0.15703 0.15503 -0.03179 -0.06045 -0.01496 -0.01514 0.009 0.1154 0.02289
1 0.34383 -0.01125 -0.16234 -0.29021 -0.00819 0.14552 -0.09039 0.05825 -0.10934 0.21528 0.06674 -0.07881 -0.00041 -0.05863 -0.15621 0.10317 0.08321 -0.02814 0.08508 -0.04741
1 0.2819 0.3292 -0.38027 0.51105 0.41208 -0.00272 -0.0033 -0.19833 -0.00072 0.02385 -0.02679 0.03213 0.00795 0.06216 0.0029 -0.02364 -0.05688 0.01127 -0.02454 0.02266
1 0.2907 0.3408 -0.35903 0.49843 0.42353 0.01419 -0.01671 -0.18516 -0.00987 0.04717 -0.04578 0.00583 -0.01315 0.06138 0.02425 -0.01932 -0.04794 -0.00718 -0.03592 0.01384
0 -0.27966 0.20168 -0.05863 0.05311 0.00489 -0.20244 0.04001 0.11732 -0.07732 -0.15599 0.06844 0.10041 -0.07324 -0.21244 0.36643 -0.00793 0.21302 0.42625 0.06698 -0.13297
0 -0.42482 -0.2028 -0.14566 0.01244 -0.06995 0.10392 -0.34032 -0.17992 -0.07233 -0.20078 -0.1423 -0.18108 -0.02218 -0.03835 -0.02874 0.15767 -0.11321 -0.17884 0.24761 0.16218
