MAT00025589 LaBPd3 221 5 HSP_SM mp-3846
MAT00025594 InNi3N 221 5 TCI mp-1070713
MAT00025598 SrTiO3 221 5 Triv_Ins mp-5229
MAT00025602 YBPt3 221 5 HSP_SM mp-1018644
MAT00025616 AlCo3C 221 5 HSP_SM mp-10037
MAT00025629 DyBPd3 221 5 HSL_SM mp-10060
MAT00025637 NdBPd3 221 5 HSP_SM mp-10120
MAT00025641 TmBPd3 221 5 HSP_SM mp-10134
MAT00025645 Sc3SnB 221 5 HSP_SM mp-10139
MAT00025649 KCdF3 221 5 Triv_Ins mp-10175
MAT00025665 Ca3PN 221 5 Triv_Ins mp-11824
MAT00025672 Ho3GaC 221 5 HSL_SM mp-10279
MAT00025687 Ho3InC 221 5 HSP_SM mp-10356
MAT00025722 Sm3TlC 221 5 HSP_SM mp-10606
MAT00025750 MgNi3C 221 5 HSP_SM mp-10700
MAT00025754 ScRh3C 221 5 HSP_SM mp-10712
MAT00025905 Sc3TlC 221 5 HSP_SM mp-4230
MAT00025909 SrLiH3 221 5 Triv_Ins mp-24419
MAT00025917 Er3TlC 221 5 TI mp-21028
MAT00025921 RbPbF3 221 5 Triv_Ins mp-21043
MAT00025924 Rb3AuO 221 5 Triv_Ins mp-4405
MAT00025944 Dy3AlC 221 5 HSP_SM mp-29676
MAT00025957 Y3InC 221 5 HSP_SM mp-19817
MAT00025962 Tb3TlC 221 5 TI mp-19836
MAT00025966 PrBPd3 221 5 HSP_SM mp-2976
MAT00025979 Sr3PbO 221 5 TCI mp-19944
MAT00026012 YRh3C 221 5 HSP_SM mp-22120
MAT00026017 Nd3SnN 221 5 HSP_SM mp-1094085
MAT00025045 Sr3SbN 221 5 Triv_Ins mp-7752
MAT00025050 RbYbF3 221 5 Triv_Ins mp-6952
MAT00025060 BaThO3 221 5 Triv_Ins mp-8037
MAT00025083 RbPdF3 221 5 HSP_SM mp-9060
MAT00025091 Ca3AsN 221 5 Triv_Ins mp-7223
MAT00025097 Pr3TlC 221 5 HSL_SM mp-7166
MAT00025107 Ti3TlN 221 5 TCI mp-9964
MAT00025145 Sm3InC 221 5 TI mp-20229
MAT00025157 NaBeH3 221 5 Triv_Ins mp-23729
MAT00025204 HoBPd3 221 5 HSL_SM mp-3693
MAT00025206 Mn3SnN 221 5 HSP_SM mp-505571
MAT00025208 ThRu3C 221 5 HSL_SM mp-22394
MAT00025210 Ba3PbO 221 5 TCI mp-29242
MAT00025243 Sc3GaC 221 5 HSP_SM mp-8577
MAT00025261 CaSiO3 221 5 Triv_Ins mp-5893
MAT00025278 LiCaF3 221 5 Triv_Ins mp-1017626
MAT00025281 ScBPd3 221 5 HSL_SM mp-1017631
MAT00025282 GePbO3 221 5 Triv_Ins mp-1017566
MAT00025286 CsBeF3 221 5 Triv_Ins mp-1017555
MAT00025303 ScBiO3 221 5 Triv_Ins mp-550008
MAT00025315 CsCdCl3 221 5 Triv_Ins mp-568544
MAT00025359 CaZrO3 221 5 Triv_Ins mp-542112
MAT00025386 CsCaH3 221 5 Triv_Ins mp-644203
MAT00025390 TiPbO3 221 5 Triv_Ins mp-19845
MAT00025568 Mn3ZnN 221 5 HSP_SM mp-15805
MAT00025572 KNbO3 221 5 Triv_Ins mp-935811
MAT00025575 NaMgF3 221 5 Triv_Ins mp-560399
MAT00025580 SrHfO3 221 5 Triv_Ins mp-4551
MAT00025590 BaZrO3 221 5 Triv_Ins mp-3834
MAT00025593 ZrPbO3 221 5 Triv_Ins mp-1068577
MAT00025605 TiSnO3 221 5 Triv_Ins mp-1018639
MAT00025610 LaBPt3 221 5 HSP_SM mp-1018633
MAT00025635 Ho3TlC 221 5 TI mp-20978
MAT00025671 Er3InC 221 5 TI mp-10275
MAT00025721 Sm3GaC 221 5 HSP_SM mp-10602
MAT00025751 ZrRu3C 221 5 HSL_SM mp-10706
MAT00025759 ThTaN3 221 5 TCI mp-10732
MAT00025928 K3BrO 221 5 Triv_Ins mp-28166
MAT00025931 Pr3InO 221 5 HSP_SM mp-21135
MAT00025936 SmCoO3 221 5 Triv_Ins mp-24865
MAT00025945 Ho3AlC 221 5 HSP_SM mp-29677
MAT00025955 Cr3RhN 221 5 HSP_SM mp-21244
MAT00025973 Tb3AlC 221 5 TI mp-10041
MAT00025994 BaSnO3 221 5 Triv_Ins mp-3163
MAT00026018 Nd3PbN 221 5 HSL_SM mp-1094101
MAT00025424 Ca3BiN 221 5 TCI mvc-16073
MAT00025564 KMgF3 221 5 Triv_Ins mp-3448
MAT00025569 Pr3AlC 221 5 HSP_SM mp-10039
MAT00025577 CsMgF3 221 5 Triv_Ins mp-8401
MAT00025581 CsCdF3 221 5 Triv_Ins mp-8399
MAT00025584 CsSnCl3 221 5 Triv_Ins mp-1070375
MAT00025592 SrZrO3 221 5 Triv_Ins mp-3323
MAT00025607 SnPd3C 221 5 TCI mp-1018636
MAT00025618 Er3AlC 221 5 TI mp-10038
MAT00025636 Yb3PbO 221 5 TCI mp-11652
MAT00025648 NdRh3C 221 5 HSL_SM mp-16287
MAT00025652 Mg3ZnC 221 5 HSP_SM mp-10185
MAT00025669 ScCo3C 221 5 HSP_SM mp-10270
MAT00025685 Tm3GaC 221 5 TI mp-10351
MAT00025697 ZnAgF3 221 5 Triv_Ins mp-14099
MAT00025714 Ca3TlN 221 5 HSP_SM mp-10554
MAT00025723 Lu3TlC 221 5 HSP_SM mp-10607
MAT00025743 Ti3AlN 221 5 HSP_SM mp-10675
MAT00025753 TmRh3C 221 5 TCI mp-10714
MAT00025792 NbAgO3 221 5 Triv_Ins mp-12725
MAT00025910 HoRh3C 221 5 TCI mp-22664
MAT00025918 Pd3PbC 221 5 TCI mp-21031
MAT00025926 Y3AlC 221 5 HSL_SM mp-4448
MAT00025960 GaBiO3 221 5 Triv_Ins mp-22979
MAT00025964 Tm3InC 221 5 TI mp-21292
MAT00025972 AlBiO3 221 5 Triv_Ins mp-23080
MAT00025976 Tb3InC 221 5 HSL_SM mp-21392
MAT00025980 LaCoO3 221 5 Triv_Ins mp-1068396
MAT00026011 CsPbI3 221 5 TI mp-1069538
